2.90024e-006	-4422.96
2.90074e-006	-4166.06
2.90124e-006	-3923.51
2.90174e-006	-3633.68
2.90224e-006	-3375.76
2.90274e-006	-3186.47
2.90324e-006	-3037.61
2.90374e-006	-2875.28
2.90424e-006	-2677.04
2.90474e-006	-2384.06
2.90524e-006	-2034.21
2.90574e-006	-1707.59
2.90624e-006	-1344.03
2.90674e-006	-929.309
2.90724e-006	-460.892
2.90774e-006	25.2274
2.90824e-006	425.799
2.90874e-006	718.828
2.90924e-006	896.122
2.90974e-006	924.534
2.91024e-006	936.197
2.91074e-006	1108.4
2.91124e-006	1455.79
2.91174e-006	1828.5
2.91224e-006	2109.77
2.91274e-006	2333.99
2.91324e-006	2500.96
2.91374e-006	2624.24
2.91424e-006	2725.81
2.91474e-006	2818.9
2.91524e-006	2887.97
2.91574e-006	2895.07
2.91624e-006	2886.05
2.91674e-006	2950.44
2.91724e-006	3006.79
2.91774e-006	2896.33
2.91824e-006	2637.35
2.91874e-006	2360.94
2.91924e-006	2253.15
2.91974e-006	2301.39
2.92024e-006	2318.16
2.92074e-006	2300.31
2.92124e-006	2342.69
2.92174e-006	2435.04
2.92224e-006	2587.03
2.92274e-006	2805.51
2.92324e-006	2995.41
2.92374e-006	3163.84
2.92424e-006	3385.63
2.92474e-006	3621.99
2.92524e-006	3809.25
2.92574e-006	3933.26
2.92624e-006	4009.87
2.92674e-006	4104.04
2.92724e-006	4234.3
2.92774e-006	4359.17
2.92824e-006	4446.32
2.92874e-006	4495.43
2.92924e-006	4425.58
2.92974e-006	4222.71
2.93024e-006	4065.55
2.93074e-006	4033.84
2.93124e-006	4050.83
2.93174e-006	4014.59
2.93224e-006	3843.64
2.93274e-006	3548.8
2.93324e-006	3202.7
2.93374e-006	2768.1
2.93424e-006	2231.02
2.93474e-006	1707.74
2.93524e-006	1258.88
2.93574e-006	768.49
2.93624e-006	239.301
2.93674e-006	-271.929
2.93724e-006	-813.314
2.93774e-006	-1370.33
2.93824e-006	-1914
2.93874e-006	-2481.38
2.93924e-006	-3106.93
2.93974e-006	-3690.46
2.94024e-006	-4119.56
